weather_station,city,date,precipitation,snowfall,temp_max,temp_min,temp_observed
USC00111497,Chicago,1/1/19,0.78,0,38,28,29
USC00111497,Chicago,1/2/19,0,0,30,25,29
USC00111497,Chicago,1/3/19,0,0,30,24,25
USC00111497,Chicago,1/4/19,0,0,41,24,32
USC00111497,Chicago,1/5/19,0,0,50,27,31
USC00111497,Chicago,1/6/19,0,0,55,31,38
USC00111497,Chicago,1/7/19,0.1,0,42,38,41
USC00111497,Chicago,1/8/19,0.35,0,53,37,39
USC00111497,Chicago,1/9/19,0,0,47,19,21
USC00111497,Chicago,1/10/19,0,0,23,14,18
USC00111497,Chicago,1/11/19,0,0,25,16,25
USC00111497,Chicago,1/12/19,0,0,33,25,32
USC00111497,Chicago,1/13/19,0.31,3.5,32,28,29
USC00111497,Chicago,1/14/19,0,0,34,24,25
USC00111497,Chicago,1/15/19,0,0,30,25,28
USC00111497,Chicago,1/16/19,0,0,34,27,31
USC00111497,Chicago,1/17/19,0,0,36,26,31
USC00111497,Chicago,1/18/19,0,0,35,28,29
USC00111497,Chicago,1/19/19,0.42,5.5,30,25,25
USC00111497,Chicago,1/20/19,0.05,1.5,26,6,7
USC00111497,Chicago,1/21/19,0.01,0.5,20,7,17
USC00111497,Chicago,1/22/19,0,0,21,10,21
USC00111497,Chicago,1/23/19,0.42,1.2,33,19,32
USC00111497,Chicago,1/24/19,0.03,0.3,32,9,11
USC00111497,Chicago,1/25/19,0.01,0.2,22,-5,-5
USC00111497,Chicago,1/26/19,0.01,0.2,7,-10,-7
USC00111497,Chicago,1/27/19,0.05,1,17,-7,-2
USC00111497,Chicago,1/28/19,0.36,4,31,-2,31
USC00111497,Chicago,1/29/19,0.04,0.8,32,0,1
USC00111497,Chicago,1/30/19,0,0,9,-21,-19
USC00111497,Chicago,1/31/19,0,0,-10,-23,-20
USC00111497,Chicago,2/1/19,0.04,1.2,13,-20,13
USC00111497,Chicago,2/2/19,0,0,30,11,30
USC00111497,Chicago,2/3/19,0,0,45,30,45
USC00111497,Chicago,2/4/19,0,0,48,43,48
USC00111497,Chicago,2/5/19,0,0,51,25,26
USC00111497,Chicago,2/6/19,0.59,0,34,25,34
USC00111497,Chicago,2/7/19,0.52,0,37,32,35
USC00111497,Chicago,2/8/19,0.03,0,39,5,5
USC00111497,Chicago,2/9/19,0,0,15,5,9
USC00111497,Chicago,2/10/19,0,0,25,8,25
USC00111497,Chicago,2/11/19,0.06,0.6,29,25,29
USC00111497,Chicago,2/12/19,0.64,1,33,28,33
USC00111497,Chicago,2/13/19,0.04,0,35,14,16
USC00111497,Chicago,2/14/19,0,0,38,15,38
USC00111497,Chicago,2/15/19,0,0,45,10,11
USC00111497,Chicago,2/16/19,0,0,23,10,18
USC00111497,Chicago,2/17/19,0.04,0.8,30,17,26
USC00111497,Chicago,2/18/19,0.5,5,29,23,24
USC00111497,Chicago,2/19/19,0,0,32,5,15
USC00111497,Chicago,2/20/19,0.04,0.3,35,15,30
USC00111497,Chicago,2/21/19,0.01,0,37,24,26
USC00111497,Chicago,2/22/19,0,0,36,17,28
USC00111497,Chicago,2/23/19,0,0,39,28,34
USC00111497,Chicago,2/24/19,0.7,0,45,34,35
USC00111497,Chicago,2/25/19,0,0,35,7,9
USC00111497,Chicago,2/26/19,0,0.3,19,9,17
USC00111497,Chicago,2/27/19,0.02,0.3,27,16,27
USC00111497,Chicago,2/28/19,0,0,30,9,15
USC00111497,Chicago,3/1/19,0,0,28,15,27
USC00111497,Chicago,3/2/19,0.01,0,31,25,27
USC00111497,Chicago,3/3/19,0,0,34,17,18
USC00111497,Chicago,3/4/19,0,0,23,-4,-1
USC00111497,Chicago,3/5/19,0,0,14,-1,11
USC00111497,Chicago,3/6/19,0,0,22,8,14
USC00111497,Chicago,3/7/19,0,0,31,13,18
USC00111497,Chicago,3/8/19,0,0,28,16,28
USC00111497,Chicago,3/9/19,0,0,37,24,33
USC00111497,Chicago,3/10/19,0.58,0,43,33,37
USC00111497,Chicago,3/11/19,0,0,37,26,28
USC00111497,Chicago,3/12/19,0,0,42,20,28
USC00111497,Chicago,3/13/19,0.2,0,51,27,41
USC00111497,Chicago,3/14/19,0.2,0,60,41,58
USC00111497,Chicago,3/15/19,0.34,0,62,37,37
USC00111497,Chicago,3/16/19,0.01,0,40,27,29
USC00111497,Chicago,3/17/19,0,0,43,24,31
USC00111497,Chicago,3/18/19,0,0,45,26,30
USC00111497,Chicago,3/19/19,0,0,46,26,30
USC00111497,Chicago,3/20/19,0.01,0,52,29,41
USC00111497,Chicago,3/21/19,0.06,9999,45,35,36
USC00111497,Chicago,3/22/19,0,0,46,36,38
USC00111497,Chicago,3/23/19,0,0,47,22,27
USC00111497,Chicago,3/24/19,0,0,50,27,40
USC00111497,Chicago,3/25/19,0.13,0,50,32,34
USC00111497,Chicago,3/26/19,0,0,40,21,28
USC00111497,Chicago,3/27/19,0,0,44,24,38
USC00111497,Chicago,3/28/19,0.06,0,60,36,50
USC00111497,Chicago,3/29/19,0,0,68,35,41
USC00111497,Chicago,3/30/19,0.24,0,50,36,39
USC00111497,Chicago,3/31/19,0.02,0.1,43,23,26
US1ILCK0107,Evanston,1/1/19,0.78,0.2,37,27,28
US1ILCK0107,Evanston,1/2/19,0.78,0.2,29,25,28
US1ILCK0107,Evanston,1/3/19,0,0,30,24,25
US1ILCK0107,Evanston,1/4/19,0,0,41,24,32
US1ILCK0107,Evanston,1/5/19,0,0,50,27,31
US1ILCK0107,Evanston,1/6/19,0,0,55,31,38
US1ILCK0107,Evanston,1/7/19,0,0,42,38,41
US1ILCK0107,Evanston,1/8/19,0,9999,54,38,40
US1ILCK0107,Evanston,1/9/19,0.43,9999,48,19,21
US1ILCK0107,Evanston,1/10/19,0,0,23,14,18
US1ILCK0107,Evanston,1/11/19,0,0,25,16,25
US1ILCK0107,Evanston,1/12/19,0,0,33,25,32
US1ILCK0107,Evanston,1/13/19,0,0,33,29,30
US1ILCK0107,Evanston,1/14/19,0.31,2.8,33,24,25
US1ILCK0107,Evanston,1/15/19,0,0,30,25,28
US1ILCK0107,Evanston,1/16/19,0,0,34,27,31
US1ILCK0107,Evanston,1/17/19,0,0,36,26,31
US1ILCK0107,Evanston,1/18/19,0,0,35,28,29
US1ILCK0107,Evanston,1/19/19,0,0,31,26,26
US1ILCK0107,Evanston,1/20/19,0.77,8.3,25,6,7
US1ILCK0107,Evanston,1/21/19,0,0.1,20,7,17
US1ILCK0107,Evanston,1/22/19,0.02,1.4,21,10,21
US1ILCK0107,Evanston,1/23/19,0,0,34,19,33
US1ILCK0107,Evanston,1/24/19,0.43,1.9,31,9,11
US1ILCK0107,Evanston,1/25/19,0.08,1.2,22,-5,-5
US1ILCK0107,Evanston,1/26/19,0,0,7,-10,-7
US1ILCK0107,Evanston,1/27/19,0.03,0.4,17,-7,-2
US1ILCK0107,Evanston,1/28/19,0.23,1.2,32,-2,32
US1ILCK0107,Evanston,1/29/19,0.49,4.5,31,0,1
US1ILCK0107,Evanston,1/30/19,0.02,1,9,-21,-19
US1ILCK0107,Evanston,1/31/19,0,0,-10,-23,-20
US1ILCK0107,Evanston,2/1/19,0,0,13,-20,13
US1ILCK0107,Evanston,2/2/19,0.08,1.6,29,11,29
US1ILCK0107,Evanston,2/3/19,0,0,45,30,45
US1ILCK0107,Evanston,2/4/19,0,0,48,43,48
US1ILCK0107,Evanston,2/5/19,0,0,51,25,26
US1ILCK0107,Evanston,2/6/19,0,0,34,25,34
US1ILCK0107,Evanston,2/7/19,0.34,0,37,32,35
US1ILCK0107,Evanston,2/8/19,0.62,0,39,5,5
US1ILCK0107,Evanston,2/9/19,0.12,0,15,5,9
US1ILCK0107,Evanston,2/10/19,0,0,25,8,25
US1ILCK0107,Evanston,2/11/19,0,0,30,26,30
US1ILCK0107,Evanston,2/12/19,0.04,0.5,34,29,34
US1ILCK0107,Evanston,2/13/19,0.59,0.4,34,14,16
US1ILCK0107,Evanston,2/14/19,0.08,1.1,37,15,37
US1ILCK0107,Evanston,2/15/19,0,0,45,10,11
US1ILCK0107,Evanston,2/16/19,0,0,23,10,18
US1ILCK0107,Evanston,2/17/19,0,0,31,17,27
US1ILCK0107,Evanston,2/18/19,0,0,30,23,24
US1ILCK0107,Evanston,2/19/19,0.04,4.3,31,5,15
US1ILCK0107,Evanston,2/20/19,0,0,36,15,31
US1ILCK0107,Evanston,2/21/19,0.02,0.2,36,24,25
US1ILCK0107,Evanston,2/22/19,0.08,0,36,17,28
US1ILCK0107,Evanston,2/23/19,0,0,39,28,34
US1ILCK0107,Evanston,2/24/19,0,0,45,34,35
US1ILCK0107,Evanston,2/25/19,0.61,0,35,7,9
US1ILCK0107,Evanston,2/26/19,0,0,19,9,17
US1ILCK0107,Evanston,2/27/19,0,0,28,16,28
US1ILCK0107,Evanston,2/28/19,0,0,30,9,15
US1ILCK0107,Evanston,3/1/19,0,0,28,15,27
US1ILCK0107,Evanston,3/2/19,0,0,31,25,27
US1ILCK0107,Evanston,3/3/19,0,0,34,17,18
US1ILCK0107,Evanston,3/4/19,0,0,23,-4,-1
US1ILCK0107,Evanston,3/5/19,0,0,14,-1,11
US1ILCK0107,Evanston,3/6/19,0,0,22,8,14
US1ILCK0107,Evanston,3/7/19,0,0,31,13,18
US1ILCK0107,Evanston,3/8/19,0,0,28,16,28
US1ILCK0107,Evanston,3/9/19,0,0,37,24,33
US1ILCK0107,Evanston,3/10/19,0,0,43,33,37
US1ILCK0107,Evanston,3/11/19,0.71,0,37,26,28
US1ILCK0107,Evanston,3/12/19,0,0,42,20,28
US1ILCK0107,Evanston,3/13/19,0,0,51,27,41
US1ILCK0107,Evanston,3/14/19,0.27,0,60,41,58
US1ILCK0107,Evanston,3/15/19,0.17,9999,63,38,38
US1ILCK0107,Evanston,3/16/19,0,0,40,27,29
US1ILCK0107,Evanston,3/17/19,0,0,43,24,31
US1ILCK0107,Evanston,3/18/19,0,0,45,26,30
US1ILCK0107,Evanston,3/19/19,0,0,46,26,30
US1ILCK0107,Evanston,3/20/19,0,0,52,29,41
US1ILCK0107,Evanston,3/21/19,0.04,0,46,36,37
US1ILCK0107,Evanston,3/22/19,0.09,0,46,36,38
US1ILCK0107,Evanston,3/23/19,0,0,47,22,27
US1ILCK0107,Evanston,3/24/19,0,0,50,27,40
US1ILCK0107,Evanston,3/25/19,0,0,50,32,34
US1ILCK0107,Evanston,3/26/19,0.17,0,40,21,28
US1ILCK0107,Evanston,3/27/19,0,0,44,24,38
US1ILCK0107,Evanston,3/28/19,0,0,60,36,50
US1ILCK0107,Evanston,3/29/19,0.04,0,68,35,41
US1ILCK0107,Evanston,3/30/19,0,0,50,36,39
US1ILCK0107,Evanston,3/31/19,0.37,9999,44,23,27
US1ILCK0145,Oak Park,1/1/19,0,0,39,29,30
US1ILCK0145,Oak Park,1/2/19,0.7,0.1,31,26,30
US1ILCK0145,Oak Park,1/3/19,0,0,30,24,25
US1ILCK0145,Oak Park,1/4/19,0.005,0.05,40,24,31
US1ILCK0145,Oak Park,1/5/19,0,0,50,27,31
US1ILCK0145,Oak Park,1/6/19,0,0,55,31,38
US1ILCK0145,Oak Park,1/7/19,0,0,42,38,41
US1ILCK0145,Oak Park,1/8/19,0.01,0,52,36,38
US1ILCK0145,Oak Park,1/9/19,0.405,0,48,19,21
US1ILCK0145,Oak Park,1/10/19,0,0,23,14,18
US1ILCK0145,Oak Park,1/11/19,0,0,25,16,25
US1ILCK0145,Oak Park,1/12/19,0,0,33,25,32
US1ILCK0145,Oak Park,1/13/19,0,0,32,28,29
US1ILCK0145,Oak Park,1/14/19,0.265,2.55,35,24,26
US1ILCK0145,Oak Park,1/15/19,0,0,30,25,28
US1ILCK0145,Oak Park,1/16/19,0,0,34,27,31
US1ILCK0145,Oak Park,1/17/19,0,0,36,26,31
US1ILCK0145,Oak Park,1/18/19,0,0,35,28,29
US1ILCK0145,Oak Park,1/19/19,0,0,30,25,25
US1ILCK0145,Oak Park,1/20/19,0.43,4.9,27,6,7
US1ILCK0145,Oak Park,1/21/19,0.195,2.85,20,7,17
US1ILCK0145,Oak Park,1/22/19,0.005,0.1,21,10,21
US1ILCK0145,Oak Park,1/23/19,0,0,33,19,32
US1ILCK0145,Oak Park,1/24/19,0.33,0.5,33,9,11
US1ILCK0145,Oak Park,1/25/19,0.05,0.4,22,-5,-5
US1ILCK0145,Oak Park,1/26/19,0,0,7,-10,-7
US1ILCK0145,Oak Park,1/27/19,0.03,0.55,17,-7,-2
US1ILCK0145,Oak Park,1/28/19,0.06,2.15,30,-2,30
US1ILCK0145,Oak Park,1/29/19,0.455,4.65,31,0,1
US1ILCK0145,Oak Park,1/30/19,0.115,1.65,9,-21,-19
US1ILCK0145,Oak Park,1/31/19,0.005,0.1,-10,-23,-20
US1ILCK0145,Oak Park,2/1/19,0,0,13,-20,13
US1ILCK0145,Oak Park,2/2/19,0.075,1.9,29,11,29
US1ILCK0145,Oak Park,2/3/19,0,0,45,30,45
US1ILCK0145,Oak Park,2/4/19,0,9999,49,44,49
US1ILCK0145,Oak Park,2/5/19,0,0,51,25,26
US1ILCK0145,Oak Park,2/6/19,0.02,0,34,25,34
US1ILCK0145,Oak Park,2/7/19,0.3,0,37,32,35
US1ILCK0145,Oak Park,2/8/19,0.565,0,39,5,5
US1ILCK0145,Oak Park,2/9/19,0.115,0,15,5,9
US1ILCK0145,Oak Park,2/10/19,0,0,25,8,25
US1ILCK0145,Oak Park,2/11/19,0,0,29,25,29
US1ILCK0145,Oak Park,2/12/19,0.06,0.8,32,27,32
US1ILCK0145,Oak Park,2/13/19,0.605,0.1,34,14,16
US1ILCK0145,Oak Park,2/14/19,0.1,1.4,37,15,37
US1ILCK0145,Oak Park,2/15/19,0,0,45,10,11
US1ILCK0145,Oak Park,2/16/19,0,0,23,10,18
US1ILCK0145,Oak Park,2/17/19,0,0,30,17,26
US1ILCK0145,Oak Park,2/18/19,0,0,29,23,24
US1ILCK0145,Oak Park,2/19/19,0.265,3.85,31,5,15
US1ILCK0145,Oak Park,2/20/19,0.005,0.15,34,15,29
US1ILCK0145,Oak Park,2/21/19,0.04,0.35,36,24,25
US1ILCK0145,Oak Park,2/22/19,0.07,0,36,17,28
US1ILCK0145,Oak Park,2/23/19,0,0,39,28,34
US1ILCK0145,Oak Park,2/24/19,0,0,45,34,35
US1ILCK0145,Oak Park,2/25/19,0.635,0,35,7,9
US1ILCK0145,Oak Park,2/26/19,0,0,19,9,17
US1ILCK0145,Oak Park,2/27/19,0,0,27,16,27
US1ILCK0145,Oak Park,2/28/19,0.005,0.1,29,9,15
US1ILCK0145,Oak Park,3/1/19,0,0,28,15,27
US1ILCK0145,Oak Park,3/2/19,0,0,31,25,27
US1ILCK0145,Oak Park,3/3/19,0.005,0.05,33,17,18
US1ILCK0145,Oak Park,3/4/19,0,0,23,-4,-1
US1ILCK0145,Oak Park,3/5/19,0,0,14,-1,11
US1ILCK0145,Oak Park,3/6/19,0.005,0.1,22,8,14
US1ILCK0145,Oak Park,3/7/19,0,0,31,13,18
US1ILCK0145,Oak Park,3/8/19,0,0,28,16,28
US1ILCK0145,Oak Park,3/9/19,0,0.05,36,24,32
US1ILCK0145,Oak Park,3/10/19,0,0,43,33,37
US1ILCK0145,Oak Park,3/11/19,0.63,0,37,26,28
US1ILCK0145,Oak Park,3/12/19,0,0,42,20,28
US1ILCK0145,Oak Park,3/13/19,0,0,51,27,41
US1ILCK0145,Oak Park,3/14/19,0.195,0,60,41,58
US1ILCK0145,Oak Park,3/15/19,0.27,0,61,36,36
US1ILCK0145,Oak Park,3/16/19,0.605,0,40,27,29
US1ILCK0145,Oak Park,3/17/19,0,9999,44,24,32
US1ILCK0145,Oak Park,3/18/19,0,0,45,26,30
US1ILCK0145,Oak Park,3/19/19,0,9999,47,27,31
US1ILCK0145,Oak Park,3/20/19,0,0,52,29,41
US1ILCK0145,Oak Park,3/21/19,0.01,0,45,35,36
US1ILCK0145,Oak Park,3/22/19,0.25,0,46,36,38
US1ILCK0145,Oak Park,3/23/19,0.035,0,47,22,27
US1ILCK0145,Oak Park,3/24/19,0,0,50,27,40
US1ILCK0145,Oak Park,3/25/19,0,0,50,32,34
US1ILCK0145,Oak Park,3/26/19,0.08,0,40,21,28
US1ILCK0145,Oak Park,3/27/19,0,0,44,24,38
US1ILCK0145,Oak Park,3/28/19,0,0,60,36,50
US1ILCK0145,Oak Park,3/29/19,0.035,0,68,35,41
US1ILCK0145,Oak Park,3/30/19,0,0,50,36,39
US1ILCK0145,Oak Park,3/31/19,0.635,0,42,23,25